ID,county,total_cost,benefit_2015,benefit_2050,bc_2015,bc_2050,current_congestion,current_safety,current_freight,current_reliability,current_eta,current_air,current_access,current_score,future_congestion,future_access,future_freight,future_deliverable,future_air,future_volume,future_score
CO-450B,Cobb,,,,,,0.19,,0.00,0.90,0.00,0.22,,15.02,,,,0.99,,,9.86
CO-AR-308,Cobb,,,,,,0.30,,0.00,1.00,0.00,0.46,,20.61,,,,1.00,,,9.98
CW-063,Coweta,,,,,,0.20,,0.00,0.27,0.00,0.02,,6.93,,,,0.73,,,7.25
CW-076,Coweta,,,,,,0.10,,1.00,0.03,1.00,0.01,,27.51,,,,0.96,,,9.62
DK-030,DeKalb,,,,,,0.29,,0.00,0.64,1.00,0.10,,28.18,,,,0.98,,,9.78
DK-330,DeKalb,,,,,,0.16,,0.00,0.04,1.00,0.03,,18.88,,,,0.97,,,9.71
DK-AR-207,DeKalb,,,,,,0.20,,0.00,0.31,0.00,0.24,,9.48,,,,1.00,,,10.00
DK-AR-241,DeKalb,,,,,,0.21,,0.00,0.29,1.00,0.34,,25.42,,,,1.00,,,9.98
DK-AR-242,DeKalb,,,,,,0.36,,0.00,0.44,1.00,0.23,,28.84,,,,0.98,,,9.77
DO-019,Douglas,,,,,,0.17,,1.00,0.27,1.00,0.04,,31.57,,,,0.90,,,9.02
DO-022,Douglas,,,,,,0.22,,0.00,0.09,1.00,0.08,,21.00,,,,0.94,,,9.42
DO-220A,Douglas,,,,,,0.16,,0.00,0.06,1.00,0.05,,19.32,,,,0.90,,,9.03
DO-252A,Douglas,,,,,,0.17,,0.00,0.16,0.00,0.03,,5.37,,,,0.95,,,9.51
DO-252B,Douglas,,,,,,0.16,,0.00,0.17,1.00,0.03,,20.08,,,,0.94,,,9.38
FA-085,Fayette,,,,,,0.23,,1.00,0.25,0.00,0.03,,17.42,,,,0.98,,,9.80
FN-067A,Fulton,,,,,,0.21,,1.00,0.26,0.00,0.13,,18.18,,,,0.92,,,9.15
FN-222,Fulton,,,,,,0.18,,1.00,0.21,0.00,0.10,,16.60,,,,0.94,,,9.42
FN-225,Fulton,,,,,,0.31,,0.00,0.44,0.00,0.23,,12.84,,,,0.98,,,9.78
FN-233A,Fulton,,,,,,0.26,,0.00,0.36,0.00,0.13,,9.99,,,,0.85,,,8.54
FN-264,Fulton,,,,,,0.37,,1.00,0.62,0.00,0.16,,25.29,,,,0.94,,,9.42
FN-267,Fulton,,,,,,0.30,,0.00,0.46,0.00,0.35,,14.00,,,,0.98,,,9.85
FN-269,Fulton,,,,,,0.41,,1.00,0.64,1.00,0.19,,41.55,,,,0.96,,,9.58
FN-278,Fulton,,,,,,0.27,,0.00,0.31,0.00,0.30,,11.57,,,,0.99,,,9.86
FN-301,Fulton,,,,,,0.27,,0.00,0.31,0.00,0.21,,10.56,,,,0.96,,,9.65
FS-289,Fulton,,,,,,0.32,,0.00,0.53,1.00,0.12,,28.04,,,,0.96,,,9.62
FS-AR-182,Fulton,,,,,,0.19,,1.00,0.18,1.00,0.14,,31.88,,,,1.00,,,9.98
FS-AR-183,Fulton,,,,,,0.22,,1.00,0.25,1.00,0.17,,33.68,,,,1.00,,,9.96
FS-AR-184,Fulton,,,,,,0.28,,0.00,0.15,1.00,0.20,,24.21,,,,1.00,,,9.98
FT-001A,Forsyth,,,,,,0.16,,1.00,0.21,0.00,0.10,,16.37,,,,0.98,,,9.76
FT-001B,Forsyth,,,,,,0.22,,1.00,0.26,0.00,0.11,,18.14,,,,0.95,,,9.53
FT-001C,Forsyth,,,,,,0.16,,1.00,0.14,0.00,0.10,,15.50,,,,0.88,,,8.80
FT-001D,Forsyth,,,,,,0.14,,1.00,0.04,0.00,0.10,,14.30,,,,0.91,,,9.09
FT-001E,Forsyth,,,,,,0.13,,1.00,0.03,0.00,0.06,,13.54,,,,0.90,,,8.99
FT-030,Forsyth,,,,,,0.15,,0.00,0.08,0.00,0.08,,4.54,,,,0.90,,,8.96
FT-031,Forsyth,,,,,,0.13,,0.00,0.05,0.00,0.06,,3.73,,,,0.92,,,9.24
FT-061A,Forsyth,,,,,,0.14,,1.00,0.11,0.00,0.05,,14.43,,,,0.74,,,7.35
FT-062D,Forsyth,,,,,,0.32,,0.00,0.60,0.00,0.10,,13.44,,,,1.00,,,9.98
FT-306B,Forsyth,,,,,,0.21,,0.00,0.31,1.00,0.06,,22.98,,,,0.95,,,9.54
FT-313,Forsyth,,,,,,0.19,,1.00,0.27,0.00,0.07,,17.17,,,,0.79,,,7.85
FT-324,Forsyth,,,,,,0.14,,0.00,0.18,0.00,0.22,,6.87,,,,1.00,,,9.96
GW-020D,Gwinnett,,,,,,0.22,,1.00,0.25,0.00,0.14,,18.31,,,,0.98,,,9.85
GW-269,Gwinnett,,,,,,0.32,,1.00,0.42,0.00,0.12,,21.70,,,,0.90,,,9.02
GW-308B,Gwinnett,,,,,,0.08,,0.00,0.27,0.00,0.06,,4.91,,,,0.69,,,6.90
GW-309,Gwinnett,,,,,,0.13,,0.00,0.33,1.00,0.26,,23.38,,,,0.98,,,9.79
GW-331,Gwinnett,,,,,,0.11,,0.00,0.02,1.00,0.08,,18.14,,,,0.97,,,9.70
GW-364,Gwinnett,,,,,,0.34,,1.00,0.49,1.00,0.19,,38.63,,,,0.98,,,9.77
GW-371,Gwinnett,,,,,,0.36,,1.00,0.60,1.00,0.31,,41.27,,,,0.98,,,9.82
GW-386,Gwinnett,,,,,,0.16,,0.00,0.30,1.00,0.12,,22.51,,,,0.70,,,7.00
GW-388,Gwinnett,,,,,,0.16,,0.00,0.21,0.00,0.07,,5.90,,,,1.00,,,9.95
GW-389,Gwinnett,,,,,,0.01,,0.00,0.13,1.00,0.31,,19.69,,,,0.98,,,9.76
GW-393,Gwinnett,,,,,,0.16,,1.00,0.85,1.00,0.40,,40.78,,,,0.97,,,9.73
GW-394,Gwinnett,,,,,,0.34,,1.00,0.56,0.00,0.14,,23.74,,,,0.97,,,9.67
GW-399,Gwinnett,,,,,,0.24,,0.00,0.44,1.00,0.30,,27.21,,,,0.98,,,9.79
GW-409,Gwinnett,,,,,,0.12,,0.00,0.06,1.00,0.14,,19.43,,,,0.66,,,6.60
GW-410,Gwinnett,,,,,,0.25,,1.00,0.30,1.00,0.10,,34.08,,,,1.00,,,10.00
HE-005,Henry,,,,,,0.18,,1.00,0.20,1.00,0.03,,30.90,,,,0.95,,,9.48
HE-020A,Henry,,,,,,0.29,,1.00,0.39,1.00,0.09,,35.63,,,,0.99,,,9.86
HE-107,Henry,,,,,,0.19,,1.00,0.24,1.00,0.04,,31.55,,,,0.78,,,7.75
HE-113,Henry,,,,,,0.34,,1.00,0.51,1.00,0.06,,37.60,,,,0.97,,,9.73
HE-126B,Henry,,,,,,0.16,,0.00,0.13,0.00,0.02,,4.65,,,,0.87,,,8.65
HE-161A,Henry,,,,,,0.18,,0.00,0.18,1.00,0.10,,21.35,,,,0.94,,,9.36
HE-179,Henry,,,,,,0.23,,0.00,0.13,0.00,0.06,,6.45,,,,0.89,,,8.95
HE-202,Henry,,,,,,0.17,,0.00,0.19,0.00,0.07,,6.04,,,,1.00,,,9.97
HE-920B,Henry,,,,,,0.15,,0.00,0.10,1.00,0.03,,19.24,,,,0.69,,,6.87
NE-004,Newton,,,,,,0.24,,0.00,0.35,1.00,0.05,,23.66,,,,0.93,,,9.35
NE-021,Newton,,,,,,0.11,,0.00,0.01,1.00,0.15,,18.80,,,,0.95,,,9.46
NE-033A,Newton,,,,,,0.00,,0.00,0.07,1.00,0.02,,15.92,,,,0.91,,,9.11
NE-106,Newton,,,,,,0.12,,0.00,0.03,1.00,0.04,,18.09,,,,0.99,,,9.86
PA-036B,Paulding,,,,,,0.10,,0.00,0.01,0.00,0.01,,2.12,,,,0.88,,,8.80
PA-036C,Paulding,,,,,,0.09,,0.00,0.00,0.00,0.01,,1.96,,,,0.94,,,9.38
PA-061C1,Paulding,,,,,,0.19,,1.00,0.28,0.00,0.03,,16.85,,,,0.87,,,8.75
PA-092B1,Paulding,,,,,,0.24,,1.00,0.29,0.00,0.08,,18.50,,,,0.90,,,8.98
PA-092C,Paulding,,,,,,0.19,,1.00,0.24,0.00,0.04,,16.58,,,,0.75,,,7.47
PA-092E,Paulding,,,,,,0.25,,1.00,0.37,0.00,0.03,,18.92,,,,0.92,,,9.22
RO-206,Rockdale,,,,,,0.24,,0.00,0.31,1.00,0.06,,23.41,,,,0.97,,,9.67
RO-235C,Rockdale,,,,,,0.17,,0.00,0.15,1.00,0.05,,20.36,,,,0.98,,,9.76
RO-235D,Rockdale,,,,,,0.18,,1.00,0.20,1.00,0.05,,31.09,,,,0.95,,,9.49
RO-235E1,Rockdale,,,,,,0.26,,0.00,0.20,1.00,0.05,,22.80,,,,0.94,,,9.38
RO-242A,Rockdale,,,,,,0.12,,1.00,0.06,1.00,0.03,,28.20,,,,0.70,,,7.00
RO-243,Rockdale,,,,,,0.11,,0.00,0.15,1.00,0.06,,19.44,,,,0.98,,,9.75
RO-AR-138,Rockdale,,,,,,0.37,,1.00,0.48,1.00,0.13,,38.56,,,,1.00,,,10.00
SP-067B,Spalding,,,,,,0.13,,0.00,0.18,0.00,0.00,,4.50,,,,0.85,,,8.54
